name	degree	betweenness_centrality	closeness_centrality	eigenvector_centrality	Abundance	module	z	p	taxa_roles
otu2643	105	1733.25	0.000103782249090984	0.207776355641027	NA	M2	-0.89061137280875	0	Peripheral nodes
otu2644	190	1127.61461038961	9.72210353505961e-05	0.480545381962682	NA	M2	-0.251810302307506	0.041218836565097	Peripheral nodes
otu2645	337	3395.64411764705	9.88796671195474e-05	0.877174192213777	NA	M2	0.923268210096016	0.0117989944439063	Peripheral nodes
otu2646	332	414.817243867244	9.87647998905489e-05	0.857315167743623	NA	M2	0.899608911188562	0	Peripheral nodes
otu2647	273	304.944516594517	9.80725411471366e-05	0.74043297792545	NA	M2	0.418536500070342	0.0145446738853332	Peripheral nodes
otu2648	15	1457.93333333333	8.48245514117145e-05	0.0113091919477983	NA	M7	-0.366526607306572	0.497777777777778	Peripheral nodes
otu2649	237	1878.16666666667	9.74835100140026e-05	0.644675881373511	NA	M2	0.1346249131809	0.0167352098132422	Peripheral nodes
otu2650	288	129	9.79833066107715e-05	0.763552793400946	NA	M2	0.552605860545911	0	Peripheral nodes
otu2651	317	3507.59606227107	9.86747076926555e-05	0.833787693421623	0.0134346900933835	M2	0.781312416651295	0	Peripheral nodes
otu2652	164	178.666666666667	8.93592754764524e-05	0.41374269233718	NA	M2	-0.425311827628832	0	Peripheral nodes
otu2653	352	68.7833333333333	9.90167639119433e-05	0.920786604573098	NA	M2	1.05733757057159	0	Peripheral nodes
otu2654	248	3140.86904761905	0.000106238936335613	0.628585005998391	0.0356189570361623	M2	0.221375675841563	0.0159989594172737	Peripheral nodes
otu2655	155	186	9.67766684885302e-05	0.375580265682217	0.032574436850297	M2	-0.496289724351192	0	Peripheral nodes
otu2656	369	2234.92795815296	9.95143954999264e-05	0.951190361431805	NA	M2	1.19140693104715	0	Peripheral nodes
otu2657	360	152.754810385693	9.91767686529503e-05	0.912964773690154	NA	M2	1.12042903432479	0	Peripheral nodes
otu2658	390	1035.81595953066	0.000108687892572467	0.874929519745002	NA	M2	1.35702202339933	0	Peripheral nodes
otu2659	379	186.140187590187	9.95728543894411e-05	0.964941611228139	0.0218230208291857	M2	1.27027126073867	0	Peripheral nodes
otu2660	366	51.5642857142857	9.91139294960722e-05	0.94796624467547	NA	M2	1.1677476321397	0	Peripheral nodes
otu2661	360	152.754810385693	9.91767686529503e-05	0.912964773690154	NA	M2	1.12042903432479	0	Peripheral nodes
otu2662	294	1390.65116487455	9.83051802566107e-05	0.739376217452298	NA	M2	0.592038025391667	0.00677958258133182	Peripheral nodes
otu2663	375	903.532258064516	9.92783872702734e-05	0.937913817351467	NA	M2	1.23872552886206	0	Peripheral nodes
otu2664	378	20.25	9.93786078481025e-05	0.967483095199142	NA	M2	1.26238482776952	0	Peripheral nodes
otu2665	344	421.35	9.91644545777295e-05	0.882795435023841	NA	M2	0.994246106818376	0	Peripheral nodes
otu2666	177	4248.04642857143	9.70023772580948e-05	0.458082846526514	NA	M2	-0.338561064968169	0.0224073542085608	Peripheral nodes
otu2667	316	985.266666666666	9.88099072830392e-05	0.804566082575551	NA	M2	0.765539550712993	0.00630908508251882	Peripheral nodes
otu2669	17	106553	0.000108488120154953	0.00868131363799079	NA	M10	0.73543550676819	0.456747404844291	Peripheral nodes
otu2670	5	536	0.000101317449831044	0.000198199702581981	NA	M10	-0.049029033784546	0.32	Peripheral nodes
otu2671	112	15888.3638888889	0.000103988055353501	0.252101793420015	NA	M2	-0.874838506870447	0.0852997448979592	Peripheral nodes
otu2672	364	260.164285714286	9.91353070154359e-05	0.918797992684681	NA	M2	1.1519747662014	0	Peripheral nodes
otu2675	348	44.6666666666667	9.88746240659796e-05	0.89440069304103	NA	M2	1.02579183869498	0	Peripheral nodes
otu2676	133	1545.83333333333	9.4626763794508e-05	0.351129465315892	NA	M2	-0.701336981549122	0.0586805359262819	Peripheral nodes
otu2677	362	49.780735930736	9.91263265694584e-05	0.926803682483615	NA	M2	1.1362019002631	0	Peripheral nodes
otu2678	363	58	9.91875933831266e-05	0.921287066495865	NA	M2	1.14408833323225	0	Peripheral nodes
otu2679	311	117.47619047619	9.8647598333124e-05	0.799715034535495	NA	M2	0.726107385867237	0.00641019013451061	Peripheral nodes
otu2680	380	866.107683982684	9.9656022127812e-05	0.96589934483678	NA	M2	1.27815769370782	0	Peripheral nodes
otu2681	307	5704.03571428572	9.88463094116952e-05	0.792737112990651	NA	M2	0.702448086959783	0	Peripheral nodes
otu2682	7	1887	7.06348207455197e-05	1.77554884081587e-13	NA	M5	-0.50539328991871	0	Peripheral nodes
otu2683	29	15767.9421568628	8.59635933004614e-05	4.11632565997617e-11	NA	M5	1.58669986369828	0	Peripheral nodes
otu2684	314	2426.5	9.96639651278888e-05	0.786945136921377	NA	M2	0.74976668477469	0.00634914195302039	Peripheral nodes
otu2685	316	439.259523809524	9.87715730154601e-05	0.802828757968162	NA	M2	0.773425983682144	0	Peripheral nodes
otu2686	170	2228.66666666667	8.92722274676201e-05	0.423706666698155	NA	M2	-0.488403291382041	0.151141868512111	Peripheral nodes
otu2687	317	211.4	9.8617279566254e-05	0.809719878699365	NA	M2	0.781312416651295	0	Peripheral nodes
otu2688	355	2099.4	9.94018607300139e-05	0.906363847465387	NA	M2	1.08099686947904	0	Peripheral nodes
otu2689	277	11027.4833333333	9.8046772179661e-05	0.704225813520824	NA	M2	0.371217902255435	0.0828891292731562	Peripheral nodes
otu2690	362	49.780735930736	9.91263265694584e-05	0.926803682483615	NA	M2	1.1362019002631	0	Peripheral nodes
otu2691	313	442.516666666667	9.87487964239886e-05	0.802844608254425	NA	M2	0.74976668477469	0	Peripheral nodes
otu2692	320	251	9.86406175870725e-05	0.847390311404805	NA	M2	0.804971715558748	0	Peripheral nodes
otu2693	372	182.887526362526	9.95835682253114e-05	0.936742043763965	NA	M2	1.20717979698546	0.00536189154815581	Peripheral nodes
otu2696	335	182.666666666667	9.87583716028189e-05	0.869054297482061	NA	M2	0.923268210096016	0	Peripheral nodes
otu2698	8	1111.06666666667	8.10262733835349e-05	0.0007481008525815	NA	M7	-0.491917288753558	0.375	Peripheral nodes
otu2699	366	51.5642857142857	9.91139294960722e-05	0.94796624467547	NA	M2	1.1677476321397	0	Peripheral nodes
otu2700	353	561.645238095238	9.93606574592656e-05	0.901954811960791	NA	M2	1.06522400354074	0	Peripheral nodes
otu2701	6	941.5	7.06213386662556e-05	7.22435790275182e-14	NA	M5	-0.600488433264937	0	Peripheral nodes
otu2703	9	31	7.06621444813122e-05	2.01644562957631e-13	NA	M5	-0.315203003226257	0	Peripheral nodes
otu2704	190	1127.61461038961	9.72210353505961e-05	0.480545381962682	NA	M2	-0.251810302307506	0.041218836565097	Peripheral nodes
